DATE1,LOC,LOC_1,a_pm10,a_pm25
20160104,Gyeongsangbuk-do,경산시,86.7083,0.0000
20160104,Gyeongsangbuk-do,경주시,49.0000,0.0000
20160104,Gyeongsangbuk-do,구미시,79.0521,0.0000
20160104,Gyeongsangbuk-do,김천시,89.5833,73.3333
20160104,Gyeongsangbuk-do,안동시,74.1667,0.0000
20160104,Gyeongsangbuk-do,영덕군,94.3333,0.0000
20160104,Gyeongsangbuk-do,영주시,83.2917,0.0000
20160104,Gyeongsangbuk-do,영천시,83.5000,0.0000
20160104,Gyeongsangbuk-do,울릉군,71.2727,48.8750
20160104,Gyeongsangbuk-do,의성군,80.6667,0.0000
20160104,Gyeongsangbuk-do,포항시,79.7083,0.0000
20160104,Gwangju,광산구,75.5000,55.1667
20160104,Gwangju,남구,87.9167,67.6667
20160104,Gwangju,동구,65.6667,46.0833
20160104,Gwangju,북구,79.2500,51.8958
20160104,Gwangju,서구,90.9783,62.9545
20160104,Daegu,남구,64.1250,0.0000
20160104,Daegu,달서구,57.6250,37.9565
20160104,Daegu,달성군,50.0833,27.5000
20160104,Daegu,동구,78.1458,56.7917
20160104,Daegu,북구,87.4792,49.9167
20160104,Daegu,서구,89.9348,53.1458
20160104,Daegu,수성구,70.7708,49.1489
20160104,Daegu,중구,69.7917,0.0000
20160104,Daejeon,대덕구,88.1458,0.0000
20160104,Daejeon,동구,74.4167,0.0000
20160104,Daejeon,서구,69.5694,0.0000
20160104,Daejeon,유성구,84.1667,63.1667
20160104,Daejeon,중구,96.6458,0.0000
20160104,Busan,강서구,88.0625,68.9583
20160104,Busan,금정구,74.8421,55.9556
20160104,Busan,기장군,68.7917,50.0417
20160104,Busan,남구,75.6667,60.7917
20160104,Busan,동구,83.8542,64.2708
20160104,Busan,동래구,81.6304,55.0000
20160104,Busan,Busan진구,79.4167,70.1250
20160104,Busan,북구,73.1905,58.5000
20160104,Busan,사상구,99.5833,76.0833
20160104,Busan,사하구,107.9583,77.1250
20160104,Busan,서구,78.0000,67.7500
20160104,Busan,수영구,75.2500,57.2083
20160104,Busan,연제구,82.3333,62.9167
20160104,Busan,영도구,82.9583,65.5417
20160104,Busan,중구,85.4583,69.4583
20160104,Busan,해운Daegu,71.1304,57.1429
20160104,Seoul,강남구,77.8125,46.7917
20160104,Seoul,강동구,76.2292,38.4167
20160104,Seoul,강북구,77.7500,48.3333
20160104,Seoul,강서구,74.7000,45.3333
20160104,Seoul,관악구,69.8333,45.2083
20160104,Seoul,광진구,84.8182,60.7273
20160104,Seoul,구로구,77.3333,42.0833
20160104,Seoul,금천구,85.9091,59.9091
20160104,Seoul,노원구,62.2667,45.9167
20160104,Seoul,도봉구,67.9167,40.6250
20160104,Seoul,동대문구,75.0625,45.7083
20160104,Seoul,동작구,80.5625,51.3810
20160104,Seoul,마포구,88.6667,56.5417
20160104,Seoul,서대문구,88.6667,42.7500
20160104,Seoul,서초구,96.2143,43.2500
20160104,Seoul,성동구,65.0294,47.7727
20160104,Seoul,성북구,71.3542,38.2500
20160104,Seoul,송파구,61.4167,34.8750
20160104,Seoul,양천구,86.9583,62.2500
20160104,Seoul,영등포구,96.1957,42.8261
20160104,Seoul,용산구,74.6667,48.6667
20160104,Seoul,은평구,81.9583,45.5833
20160104,Seoul,종로구,83.5556,58.0909
20160104,Seoul,중구,72.4255,38.0870
20160104,Seoul,중랑구,79.7727,45.3636
20160104,Sejongsi,Sejongsi,71.5625,0.0000
20160104,Ulsan,남구,69.4405,42.1667
20160104,Ulsan,동구,76.3636,54.5000
20160104,Ulsan,북구,89.7708,55.2917
20160104,Ulsan,울주군,73.2553,44.1522
20160104,Ulsan,중구,70.6250,50.7500
20160104,Incheon,강화군,73.6875,44.9583
20160104,Incheon,계양구,90.3333,66.5714
20160104,Incheon,남구,96.4348,0.0000
20160104,Incheon,남동구,82.9143,60.5000
20160104,Incheon,동구,61.6875,0.0000
20160104,Incheon,부평구,59.5833,0.0000
20160104,Incheon,서구,65.3077,47.6667
20160104,Incheon,연수구,54.7917,0.0000
20160104,Incheon,옹진군,54.8372,29.7222
20160104,Incheon,중구,70.9583,53.2391
20160104,Jeollanam-do,광양시,81.6421,52.1477
20160104,Jeollanam-do,목포시,90.5833,50.7500
20160104,Jeollanam-do,순천시,81.6146,65.5625
20160104,Jeollanam-do,여수시,71.9333,57.4375
20160104,Jeollanam-do,영암군,80.7917,60.1667
20160104,Jeollanam-do,화순군,110.8750,0.0000
20160104,Jeollabuk-do,고창군,108.4583,0.0000
20160104,Jeollabuk-do,군산시,83.7639,56.6250
20160104,Jeollabuk-do,김제시,94.6250,76.0833
20160104,Jeollabuk-do,남원시,79.7917,0.0000
20160104,Jeollabuk-do,부안군,90.6667,71.5000
20160104,Jeollabuk-do,익산시,100.2500,80.0000
20160104,Jeollabuk-do,임실군,96.0000,0.0000
20160104,Jeollabuk-do,전주시,110.1563,0.0000
20160104,Jeollabuk-do,정읍시,109.4167,0.0000
20160104,Jeju-do,서귀포시,87.1667,69.3478
20160104,Jeju-do,Jeju-do시,128.4714,95.7885
20160104,Chungchongnam-do,공주시,74.1250,0.0000
20160104,Chungchongnam-do,당진군,48.8542,0.0000
20160104,Chungchongnam-do,서산시,45.1458,0.0000
20160104,Chungchongnam-do,아산시,72.5000,0.0000
20160104,Chungchongnam-do,천안시,78.2344,62.1364
20160104,Chungchongnam-do,태안군,79.2174,0.0000
20160104,Chungchongbuk-do,괴산군,83.3684,0.0000
20160104,Chungchongbuk-do,단양군,67.3333,49.0000
20160104,Chungchongbuk-do,제천시,77.3333,53.4583
20160104,Chungchongbuk-do,청주시,87.5347,65.6597
20160104,Chungchongbuk-do,충주시,75.4792,59.2708
20160105,Gangwon-do,강릉시,23.5417,13.2083
20160105,Gangwon-do,고성군,17.3810,0.0000
20160105,Gangwon-do,동해시,21.2917,11.1364
20160105,Gangwon-do,삼척시,18.8333,10.5238
20160105,Gangwon-do,양구군,22.2500,0.0000
20160105,Gangwon-do,원주시,40.1190,25.7805
20160105,Gangwon-do,정선군,20.7500,0.0000
20160105,Gangwon-do,춘천시,39.8095,20.1905
20160105,Gangwon-do,횡성군,29.4783,0.0000
20160105,Gyeonggi-do,가평군,38.3750,0.0000
20160105,Gyeonggi-do,고양시,49.3472,0.0000
20160105,Gyeonggi-do,과천시,32.4375,0.0000
20160105,Gyeonggi-do,광명시,37.3125,0.0000
20160105,Gyeonggi-do,광주시,37.4583,0.0000
20160105,Gyeonggi-do,구리시,42.9375,22.2083
20160105,Gyeonggi-do,군포시,30.6667,0.0000
20160105,Gyeonggi-do,김포시,48.4167,18.0000
20160105,Gyeonggi-do,남양주시,34.5625,0.0000
20160105,Gyeonggi-do,동두천시,34.6667,0.0000
20160105,Gyeonggi-do,부천시,47.5210,21.3750
20160105,Gyeonggi-do,성남시,34.0053,10.9091
20160105,Gyeonggi-do,수원시,34.4207,14.8611
20160105,Gyeonggi-do,시흥시,38.0417,0.0000
20160105,Gyeonggi-do,안산시,38.5990,19.0694
20160105,Gyeonggi-do,안성시,36.8750,0.0000
20160105,Gyeonggi-do,안양시,37.3750,0.0000
20160105,Gyeonggi-do,양주시,40.9167,0.0000
20160105,Gyeonggi-do,양평군,39.3750,18.3750
20160105,Gyeonggi-do,여주시,44.6250,0.0000
20160105,Gyeonggi-do,연천군,38.9167,0.0000
20160105,Gyeonggi-do,오산시,34.4167,0.0000
20160105,Gyeonggi-do,용인시,34.7396,15.6667
20160105,Gyeonggi-do,의왕시,36.0625,17.3333
20160105,Gyeonggi-do,의정부시,37.2500,26.2917
20160105,Gyeonggi-do,이천시,34.4583,0.0000
20160105,Gyeonggi-do,파주시,43.7955,0.0000
20160105,Gyeonggi-do,평택시,48.2361,0.0000
20160105,Gyeonggi-do,포천시,38.2444,0.0000
20160105,Gyeonggi-do,하남시,43.5417,13.2083
20160105,Gyeonggi-do,화성시,42.9444,0.0000
20160105,Gyeongsangnam-do,거제시,34.0833,26.0833
20160105,Gyeongsangnam-do,거창군,47.5833,0.0000
20160105,Gyeongsangnam-do,김해시,42.8333,24.2917
20160105,Gyeongsangnam-do,사천시,49.9091,21.9091
20160105,Gyeongsangnam-do,양산시,66.3542,42.1250
20160105,Gyeongsangnam-do,진주시,53.4638,32.2667
20160105,Gyeongsangnam-do,창원시,45.3966,29.2581
20160105,Gyeongsangnam-do,하동군,33.8750,19.9583
20160105,Gyeongsangbuk-do,경산시,34.4583,0.0000
20160105,Gyeongsangbuk-do,경주시,14.1429,0.0000
20160105,Gyeongsangbuk-do,구미시,27.1684,0.0000
20160105,Gyeongsangbuk-do,김천시,21.5833,18.3043
20160105,Gyeongsangbuk-do,안동시,28.9167,0.0000
20160105,Gyeongsangbuk-do,영덕군,22.7917,0.0000
20160105,Gyeongsangbuk-do,영주시,39.4583,0.0000
20160105,Gyeongsangbuk-do,영천시,16.6250,0.0000
20160105,Gyeongsangbuk-do,울릉군,23.7826,14.3810
20160105,Gyeongsangbuk-do,의성군,31.6667,0.0000
20160105,Gyeongsangbuk-do,포항시,15.7328,0.0000
20160105,Gwangju,광산구,27.2292,14.5208
20160105,Gwangju,남구,19.0833,14.0000
20160105,Gwangju,동구,16.7727,6.6818
20160105,Gwangju,북구,26.6571,16.0213
20160105,Gwangju,서구,26.7660,16.9167
20160105,Daegu,남구,27.3750,0.0000
20160105,Daegu,달서구,31.7083,19.0000
20160105,Daegu,달성군,23.3333,12.1250
20160105,Daegu,동구,28.9167,18.5000
20160105,Daegu,북구,33.4167,11.3750
20160105,Daegu,서구,39.2917,22.0417
20160105,Daegu,수성구,32.4103,19.1500
20160105,Daegu,중구,25.4583,0.0000
20160105,Daejeon,대덕구,37.2917,0.0000
20160105,Daejeon,동구,26.0417,0.0000
20160105,Daejeon,서구,29.0000,0.0000
20160105,Daejeon,유성구,32.2500,16.4762
20160105,Daejeon,중구,35.9375,0.0000
20160105,Busan,강서구,49.6875,33.6458
20160105,Busan,금정구,49.2045,28.5435
20160105,Busan,기장군,33.2979,21.2128
20160105,Busan,남구,41.9583,26.5833
20160105,Busan,동구,37.2500,22.5625
20160105,Busan,동래구,53.6458,31.1667
20160105,Busan,Busan진구,44.8261,39.2174
20160105,Busan,북구,42.1667,34.6250
20160105,Busan,사상구,66.4167,44.6667
20160105,Busan,사하구,75.7391,42.5652
20160105,Busan,서구,44.5000,33.7083
20160105,Busan,수영구,41.1053,24.0417
20160105,Busan,연제구,42.6667,30.7500
20160105,Busan,영도구,34.9167,26.5833
20160105,Busan,중구,43.8333,32.1250
20160105,Busan,해운Daegu,31.9583,23.6250
20160105,Seoul,강남구,32.3542,15.7500
20160105,Seoul,강동구,29.9375,12.6250
20160105,Seoul,강북구,30.5833,18.2500
20160105,Seoul,강서구,51.5208,16.3750
20160105,Seoul,관악구,33.0833,18.0000
20160105,Seoul,광진구,28.7500,18.8333
20160105,Seoul,구로구,30.5000,15.7500
20160105,Seoul,금천구,31.4583,17.7917
20160105,Seoul,노원구,30.8958,15.0417
20160105,Seoul,도봉구,26.0417,12.4583
20160105,Seoul,동대문구,28.6875,14.3333
20160105,Seoul,동작구,36.4792,18.6087
20160105,Seoul,마포구,35.2826,18.9545
20160105,Seoul,서대문구,37.0435,17.0870
20160105,Seoul,서초구,37.1389,17.4583
20160105,Seoul,성동구,36.4375,16.0833
20160105,Seoul,성북구,35.3488,15.2381
20160105,Seoul,송파구,26.7917,12.5833
20160105,Seoul,양천구,36.5000,20.8750
20160105,Seoul,영등포구,40.8750,18.0000
20160105,Seoul,용산구,30.5833,17.4167
20160105,Seoul,은평구,33.5833,15.1250
20160105,Seoul,종로구,29.9792,17.8750
20160105,Seoul,중구,31.1458,13.2500
20160105,Seoul,중랑구,31.2083,16.2917
20160105,Sejongsi,Sejongsi,33.2917,0.0000
20160105,Ulsan,남구,31.7202,14.0833
20160105,Ulsan,동구,33.5385,11.6522
20160105,Ulsan,북구,33.4318,9.5000
20160105,Ulsan,울주군,42.1250,16.0417
20160105,Ulsan,중구,24.1500,14.5500
20160105,Incheon,강화군,35.4348,18.0909
20160105,Incheon,계양구,44.1667,21.5652
20160105,Incheon,남구,45.1458,0.0000
20160105,Incheon,남동구,40.8676,16.7556
20160105,Incheon,동구,54.8261,0.0000
20160105,Incheon,부평구,20.0833,0.0000
20160105,Incheon,서구,28.2500,12.0417
20160105,Incheon,연수구,31.5714,0.0000
20160105,Incheon,옹진군,32.2292,15.6250
20160105,Incheon,중구,31.1458,12.9362
20160105,Jeollanam-do,광양시,44.1828,24.3511
20160105,Jeollanam-do,목포시,19.8125,10.5833
20160105,Jeollanam-do,순천시,23.2979,19.7660
20160105,Jeollanam-do,여수시,28.7917,21.6875
20160105,Jeollanam-do,영암군,23.0833,18.2917
20160105,Jeollanam-do,화순군,22.4783,0.0000
20160105,Jeollabuk-do,고창군,23.3333,0.0000
20160105,Jeollabuk-do,군산시,26.8333,16.7500
20160105,Jeollabuk-do,김제시,29.2174,21.4545
20160105,Jeollabuk-do,남원시,40.9583,0.0000
20160105,Jeollabuk-do,부안군,27.4348,18.2174
20160105,Jeollabuk-do,익산시,37.1321,22.9583
20160105,Jeollabuk-do,임실군,35.8333,0.0000
20160105,Jeollabuk-do,전주시,46.4479,0.0000
20160105,Jeollabuk-do,정읍시,43.1250,0.0000
20160105,Jeju-do,서귀포시,46.8333,35.1304
20160105,Jeju-do,Jeju-do시,40.3944,25.4583
20160105,Chungchongnam-do,공주시,30.0000,0.0000
20160105,Chungchongnam-do,당진군,25.8958,0.0000
20160105,Chungchongnam-do,서산시,25.7917,0.0000
20160105,Chungchongnam-do,아산시,36.0833,0.0000
20160105,Chungchongnam-do,천안시,34.4902,17.4091
20160105,Chungchongnam-do,태안군,32.8571,0.0000
20160105,Chungchongbuk-do,괴산군,33.1304,0.0000
20160105,Chungchongbuk-do,단양군,21.4167,17.9167
20160105,Chungchongbuk-do,제천시,27.6250,14.4583
20160105,Chungchongbuk-do,청주시,35.3194,20.2569
20160105,Chungchongbuk-do,충주시,30.4792,18.7917
20160106,Gangwon-do,강릉시,39.1364,24.2727
20160106,Gangwon-do,고성군,30.9167,0.0000
20160106,Gangwon-do,동해시,33.6364,17.5455
20160106,Gangwon-do,삼척시,30.4762,17.5714
20160106,Gangwon-do,양구군,31.9000,0.0000
20160106,Gangwon-do,원주시,65.8333,43.6458
20160106,Gangwon-do,정선군,40.4000,0.0000
20160106,Gangwon-do,춘천시,65.3750,36.4583
20160106,Gangwon-do,횡성군,48.2500,0.0000
20160106,Gyeonggi-do,가평군,51.7917,0.0000
20160106,Gyeonggi-do,고양시,74.2143,0.0000
20160106,Gyeonggi-do,과천시,59.5000,0.0000
20160106,Gyeonggi-do,광명시,63.7292,0.0000
20160106,Gyeonggi-do,광주시,66.4167,0.0000
20160106,Gyeonggi-do,구리시,75.3958,41.8750
20160106,Gyeonggi-do,군포시,52.7083,0.0000
20160106,Gyeonggi-do,김포시,79.1250,36.0833
20160106,Gyeonggi-do,남양주시,61.5625,0.0000
20160106,Gyeonggi-do,동두천시,72.2083,0.0000
20160106,Gyeonggi-do,부천시,74.1356,42.9167
20160106,Gyeonggi-do,성남시,57.7576,25.8333
20160106,Gyeonggi-do,수원시,64.0120,30.5143
20160106,Gyeonggi-do,시흥시,61.6667,0.0000
20160106,Gyeonggi-do,안산시,66.5479,36.6000
20160106,Gyeonggi-do,안성시,57.0000,0.0000
20160106,Gyeonggi-do,안양시,63.6526,0.0000
20160106,Gyeonggi-do,양주시,94.1304,0.0000
20160106,Gyeonggi-do,양평군,68.4167,35.0833
20160106,Gyeonggi-do,여주시,76.0833,0.0000
20160106,Gyeonggi-do,연천군,54.4167,0.0000
20160106,Gyeonggi-do,오산시,63.7500,0.0000
20160106,Gyeonggi-do,용인시,61.1042,30.2917
20160106,Gyeonggi-do,의왕시,63.7292,28.5417
20160106,Gyeonggi-do,의정부시,62.7447,50.9583
20160106,Gyeonggi-do,이천시,64.2292,0.0000
20160106,Gyeonggi-do,파주시,70.5625,0.0000
20160106,Gyeonggi-do,평택시,77.7639,0.0000
20160106,Gyeonggi-do,포천시,70.5111,0.0000
20160106,Gyeonggi-do,하남시,74.1667,24.6667
20160106,Gyeonggi-do,화성시,75.2917,0.0000
20160106,Gyeongsangnam-do,거제시,29.7556,19.8696
20160106,Gyeongsangnam-do,거창군,42.2083,0.0000
20160106,Gyeongsangnam-do,김해시,40.2985,19.2083
20160106,Gyeongsangnam-do,사천시,40.4167,17.0417
20160106,Gyeongsangnam-do,양산시,43.9792,24.2500
20160106,Gyeongsangnam-do,진주시,43.7222,24.0625
20160106,Gyeongsangnam-do,창원시,37.0167,24.9167
20160106,Gyeongsangnam-do,하동군,32.4167,20.0000
20160106,Gyeongsangbuk-do,경산시,47.4167,0.0000
20160106,Gyeongsangbuk-do,경주시,23.2609,0.0000
20160106,Gyeongsangbuk-do,구미시,50.3118,0.0000
20160106,Gyeongsangbuk-do,김천시,47.8333,34.7083
20160106,Gyeongsangbuk-do,안동시,47.1739,0.0000
20160106,Gyeongsangbuk-do,영덕군,45.8571,0.0000
20160106,Gyeongsangbuk-do,영주시,57.2174,0.0000
20160106,Gyeongsangbuk-do,영천시,38.1667,0.0000
20160106,Gyeongsangbuk-do,울릉군,19.4583,11.7273
20160106,Gyeongsangbuk-do,의성군,49.1667,0.0000
20160106,Gyeongsangbuk-do,포항시,35.1478,0.0000
20160106,Gwangju,광산구,47.9565,28.7609
20160106,Gwangju,남구,40.2083,26.1667
20160106,Gwangju,동구,34.4583,19.3750
20160106,Gwangju,북구,42.1549,24.1489
20160106,Gwangju,서구,48.5417,31.1667
20160106,Daegu,남구,35.7500,0.0000
20160106,Daegu,달서구,43.0833,25.2500
20160106,Daegu,달성군,33.2500,18.8333
20160106,Daegu,동구,47.2553,29.7083
20160106,Daegu,북구,55.8333,23.0417
20160106,Daegu,서구,57.2083,31.7292
20160106,Daegu,수성구,45.7292,26.6875
20160106,Daegu,중구,43.4583,0.0000
20160106,Daejeon,대덕구,68.5208,0.0000
20160106,Daejeon,동구,45.1250,0.0000
20160106,Daejeon,서구,51.6667,0.0000
20160106,Daejeon,유성구,58.6875,33.4286
20160106,Daejeon,중구,58.2708,0.0000
20160106,Busan,강서구,38.1667,23.8542
20160106,Busan,금정구,34.9167,21.0625
20160106,Busan,기장군,29.0625,19.2083
20160106,Busan,남구,33.6190,21.1905
20160106,Busan,동구,37.8333,21.2708
20160106,Busan,동래구,41.1875,22.6875
20160106,Busan,Busan진구,35.7391,32.4783
20160106,Busan,북구,35.1111,28.5833
20160106,Busan,사상구,56.5833,35.6250
20160106,Busan,사하구,75.7500,43.6667
20160106,Busan,서구,36.6667,26.7917
20160106,Busan,수영구,45.0833,24.8182
20160106,Busan,연제구,34.1667,23.8750
20160106,Busan,영도구,33.5000,23.4167
20160106,Busan,중구,41.7917,31.2174
20160106,Busan,해운Daegu,26.0417,21.0000
20160106,Seoul,강남구,56.8125,28.5833
20160106,Seoul,강동구,61.9333,30.5217
20160106,Seoul,강북구,54.7917,33.4583
20160106,Seoul,강서구,71.0417,27.2917
20160106,Seoul,관악구,50.6667,29.7083
20160106,Seoul,광진구,58.7917,37.2500
20160106,Seoul,구로구,48.8333,26.7917
20160106,Seoul,금천구,53.1667,33.0417
20160106,Seoul,노원구,55.3830,29.1739
20160106,Seoul,도봉구,48.3750,24.9583
20160106,Seoul,동대문구,55.0851,27.9130
20160106,Seoul,동작구,57.9583,33.7500
20160106,Seoul,마포구,55.8125,30.3750
20160106,Seoul,서대문구,57.1250,27.4583
20160106,Seoul,서초구,67.2292,25.6250
20160106,Seoul,성동구,62.2500,28.2083
20160106,Seoul,성북구,61.9167,27.7083
20160106,Seoul,송파구,56.6364,27.3182
20160106,Seoul,양천구,59.1667,35.5417
20160106,Seoul,영등포구,66.0208,27.7917
20160106,Seoul,용산구,51.3404,30.1667
20160106,Seoul,은평구,50.5000,25.6667
20160106,Seoul,종로구,51.6667,30.8750
20160106,Seoul,중구,54.7778,23.8182
20160106,Seoul,중랑구,60.0833,32.7917
20160106,Sejongsi,Sejongsi,56.3125,0.0000
20160106,Ulsan,남구,38.8012,16.6667
20160106,Ulsan,동구,40.9583,20.1667
20160106,Ulsan,북구,47.4167,18.0833
20160106,Ulsan,울주군,43.9579,20.7708
20160106,Ulsan,중구,33.6667,19.6667
20160106,Incheon,강화군,50.8542,27.1250
20160106,Incheon,계양구,65.6667,37.5833
20160106,Incheon,남구,66.0417,0.0000
20160106,Incheon,남동구,65.9265,34.5682
20160106,Incheon,동구,55.8571,0.0000
20160106,Incheon,부평구,35.6458,0.0000
20160106,Incheon,서구,49.6196,27.0833
20160106,Incheon,연수구,55.5000,0.0000
20160106,Incheon,옹진군,45.0444,23.5833
20160106,Incheon,중구,55.2917,32.3750
20160106,Jeollanam-do,광양시,38.5417,21.6044
20160106,Jeollanam-do,목포시,42.6250,23.3333
20160106,Jeollanam-do,순천시,30.2444,24.5833
20160106,Jeollanam-do,여수시,32.5378,22.2766
20160106,Jeollanam-do,영암군,37.3333,29.0833
20160106,Jeollanam-do,화순군,33.5417,0.0000
20160106,Jeollabuk-do,고창군,57.9565,0.0000
20160106,Jeollabuk-do,군산시,58.3714,33.7826
20160106,Jeollabuk-do,김제시,56.6667,42.5417
20160106,Jeollabuk-do,남원시,43.8750,0.0000
20160106,Jeollabuk-do,부안군,61.9583,41.2500
20160106,Jeollabuk-do,익산시,67.2917,45.2500
20160106,Jeollabuk-do,임실군,53.5833,0.0000
20160106,Jeollabuk-do,전주시,69.8229,0.0000
20160106,Jeollabuk-do,정읍시,74.8261,0.0000
20160106,Jeju-do,서귀포시,43.7500,31.5000
20160106,Jeju-do,Jeju-do시,46.5429,27.3239
20160106,Chungchongnam-do,공주시,46.7500,0.0000
20160106,Chungchongnam-do,당진군,43.5625,0.0000
20160106,Chungchongnam-do,서산시,43.5208,0.0000
20160106,Chungchongnam-do,아산시,65.6087,0.0000
20160106,Chungchongnam-do,천안시,62.7937,36.0500
20160106,Chungchongnam-do,태안군,53.5000,0.0000
20160106,Chungchongbuk-do,괴산군,48.0833,0.0000
20160106,Chungchongbuk-do,단양군,42.4167,27.2174
20160106,Chungchongbuk-do,제천시,61.2917,30.1250
20160106,Chungchongbuk-do,청주시,62.8056,39.2847
20160106,Chungchongbuk-do,충주시,55.1250,32.7083
20160107,Gangwon-do,강릉시,44.0000,28.5417
20160107,Gangwon-do,고성군,32.0833,0.0000
20160107,Gangwon-do,동해시,32.8333,21.8261
20160107,Gangwon-do,삼척시,39.5000,26.0833
20160107,Gangwon-do,양구군,27.7500,0.0000
20160107,Gangwon-do,원주시,64.9583,45.3750
20160107,Gangwon-do,정선군,47.2083,0.0000
20160107,Gangwon-do,춘천시,57.8333,34.5000
20160107,Gangwon-do,횡성군,52.5000,0.0000
20160107,Gyeonggi-do,가평군,51.1250,0.0000
20160107,Gyeonggi-do,고양시,53.8056,0.0000
20160107,Gyeonggi-do,과천시,43.0417,0.0000
20160107,Gyeonggi-do,광명시,44.0000,0.0000
20160107,Gyeonggi-do,광주시,51.9167,0.0000
20160107,Gyeonggi-do,구리시,61.2083,34.7500
20160107,Gyeonggi-do,군포시,36.5417,0.0000
20160107,Gyeonggi-do,김포시,51.5000,22.9167
20160107,Gyeonggi-do,남양주시,48.0208,0.0000
20160107,Gyeonggi-do,동두천시,43.7500,0.0000
20160107,Gyeonggi-do,부천시,52.0917,30.5833
20160107,Gyeonggi-do,성남시,42.8512,17.8750
20160107,Gyeonggi-do,수원시,47.1636,21.9857
20160107,Gyeonggi-do,시흥시,40.1143,0.0000
20160107,Gyeonggi-do,안산시,48.0107,24.2143
20160107,Gyeonggi-do,안성시,50.9167,0.0000
20160107,Gyeonggi-do,안양시,46.4792,0.0000
20160107,Gyeonggi-do,양주시,54.8333,0.0000
20160107,Gyeonggi-do,양평군,59.1429,31.6190
20160107,Gyeonggi-do,여주시,64.7083,0.0000
20160107,Gyeonggi-do,연천군,52.0000,0.0000
20160107,Gyeonggi-do,오산시,47.6667,0.0000
20160107,Gyeonggi-do,용인시,47.1064,23.0870
